That is the real substance , the real reason and the real issue .	Ez a valódi lényeg , a valódi ok és a valódi kérdés .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12
For that distant region , globalisation was both a threat and an opportunity .	E távoli régió számára a globalizáció egyaránt jelentett fenyegetést és lehetőséget .	1-0 2-1 3-2 0-3 4-4 5-5 7-6 6-7 8-7 9-8 10-9 11-10 12-10 13-11
Appropriate financial resources are required if these ambitious aims are to be achieved .	Megfelelő pénzügyi erőforrásokra van szükség , ha e nagyratörő célokat el akarjuk érni .	0-0 1-1 2-2 3-3 4-4 5-6 6-7 7-8 8-9 9-11 10-11 11-12 12-12 13-13
Indeed , the entire Arab world has recognized the importance of moving forward .	Valóban , az egész arab világ felismerte az előrelépés fontosságát .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-7 11-8 12-8 9-9 10-9 13-10
The legislative package on maritime transport is important for the Black Sea region .	A tengeri szállításról szóló jogalkotási csomag fontos a fekete-tengeri térség számára .	0-0 4-1 5-2 3-3 1-4 2-5 6-6 7-6 9-7 10-8 11-8 12-9 8-10 13-11
Some are no longer in office and this may also be a good thing .	Némelyikük már nincs hivatalban és ez jó dolog is lehet .	0-0 1-0 3-1 2-2 5-3 6-4 7-5 11-6 12-6 13-7 9-8 8-9 10-9 14-10
Perhaps some of us also need to remove the blinkers from our eyes .	Néhányan közülünk levehetnék a szemellenzőjüket .	0-0 1-0 2-1 3-1 4-2 5-2 6-2 7-2 8-3 9-4 10-4 11-4 12-4 13-5
After that discussion we will be able to give Parliament a more detailed report .	A vitát követően részletesebb jelentést tudunk majd adni a Parlamentnek .	1-0 2-1 0-2 11-3 12-3 13-4 3-5 6-5 4-6 5-6 7-7 8-7 9-9 14-10
So this is also a democratic task and mission for all of us .	Ezért ez is demokratikus feladat és küldetés mindannyiunk számára .	0-0 1-1 2-1 3-2 5-3 4-4 6-4 7-5 8-6 10-7 11-7 12-7 9-8 13-9
We check and test and , if needed , we act or react .	Mi ellenőrzünk és vizsgálódunk , és ha szükséges , cselekszünk vagy reagálunk .	0-0 1-1 2-2 3-3 5-4 4-5 6-6 7-7 8-8 9-9 10-9 11-10 12-11 13-12
I have no reservations against it in principle , as I have said .	Elvben nincsenek fenntartásaim vele szemben , amint mondtam .	6-0 7-0 2-1 0-2 1-2 3-2 5-3 4-4 8-5 9-6 10-7 11-7 12-7 13-8
However , we will be gauging your performance in another sense as well .	Az Önök teljesítményét azonban más értelemben is mérni fogjuk .	6-1 5-2 7-2 0-3 1-3 9-4 8-5 10-5 11-6 12-6 4-7 2-8 3-8 13-9
All European institutions , including the Parliament , should support an information campaign .	Valamennyi európai intézménynek , beleértve a Parlamentet , támogatnia kellene az információs kampányt .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 9-8 8-9 10-10 11-11 12-12 13-13
The Members of the Portuguese Social Democratic Party therefore support the Morillon report .	A Portugál Szociáldemokrata Párt tagjai ezért támogatják a Morillon-jelentést .	0-0 3-0 4-1 5-2 6-2 7-3 1-4 2-4 8-5 9-6 10-7 11-8 12-8 13-9
This , of course , applies to the Republic of Austria , too .	Ez természetesen vonatkozik az Osztrák Köztársaságra is .	0-0 1-1 2-1 3-1 4-1 5-2 6-2 7-3 10-4 8-5 9-5 11-6 12-6 13-7
The Commission will therefore continue to work for a comprehensive and balanced Doha deal .	A Bizottság ezért folytatja egy átfogó és kiegyensúlyozott dohai megállapodásra irányuló a munkát .	0-0 1-1 3-2 2-3 4-3 8-4 9-5 10-6 11-7 12-8 13-9 7-10 6-12 14-13
The Council took over all the amendments adopted by Parliament at first reading .	A Tanács átvette a Parlament által az első olvasatban elfogadott valamennyi módosítást .	0-0 1-1 2-2 3-2 5-3 9-4 8-5 11-7 10-8 12-8 7-9 4-10 6-11 13-12
Then we have the LNG market , which means the European gas market .	Aztán itt van az LNG-piac , amely az európai földgázpiacot jelenti .	0-0 1-1 2-2 3-3 4-4 5-4 6-5 7-6 9-7 10-8 11-9 12-9 8-10 13-11
Even after the launch of Eurojust in 2002 , the EJN remains relevant .	Még az Eurojust 2002-ben történő elindítását követően is jelentős marad az EIH .	0-0 2-1 5-2 6-3 7-3 4-4 3-5 1-6 8-7 11-9 9-10 10-11 12-11 13-12
The political effectiveness of sanctions and their negative consequences are subject to dispute today .	A szankciók politikai hatékonysága és azok negatív következményei vita tárgyát képezik manapság .	0-0 4-1 1-2 2-3 3-3 5-4 6-5 7-6 8-7 12-8 10-9 9-10 13-11 14-12
In conclusion , I recall the Council 's watchwords : responsibility and solidarity .	Befejezésül emlékeztetni szeretnék a Tanács jelszavaira : felelősség és szolidaritás .	0-0 1-0 2-0 4-1 3-2 5-3 6-4 7-5 8-5 9-6 10-7 11-8 12-9 13-10
As a professional economist , I know that integration processes encourage economic growth .	Közgazdász szakemberként tudom , hogy az integrációs folyamat bátorítja a gazdasági növekedést .	3-0 0-1 1-1 2-1 5-2 6-2 4-3 7-4 8-6 9-7 10-8 11-10 12-11 13-12
We need major projects , innovation , research , infrastructure , sustainable adaptation .	Nagyszabású projektek kellenek , innováció , kutatás , infrastruktúra , fenntartható alkalmazkodás .	2-0 3-1 0-2 1-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12
Well , never two without three , Mr Poignant : Jouyet , Kouchner ...	Nos , nincs kettő három nélkül , Poignant úr : Jouyet , Kouchner ...	0-0 1-1 2-2 3-3 5-4 4-5 6-6 8-7 7-8 9-9 10-10 11-11 12-12 13-13
Fewer CO2 emissions also mean more energy efficiency and more sustainable energy sources .	A kevesebb széndioxid-kibocsátás egyben nagyobb energiahatékonyságot és fenntarthatóbb energiaforrásokat is jelent .	0-1 1-2 2-2 3-3 5-4 6-5 7-5 8-6 9-7 10-7 11-8 12-8 4-10 13-11
This is a strong message sent by the European Parliament to the Council .	Ez egy határozott üzenet az Európai Parlament részéről a Tanács felé .	0-0 1-0 2-1 3-2 4-3 5-3 7-4 8-5 9-6 6-7 11-8 12-9 10-10 13-11
The original UCITS Directive was the key to development for European investment funds .	Az eredeti ÁÉKBV-irányelv az európai befektetési alapok fejlődésének kulcsa volt .	0-0 1-1 2-2 3-2 5-3 10-4 11-5 12-6 8-7 9-7 6-8 7-8 4-9 13-10
There is a special spending programme , which has its own legal basis .	Van egy különleges kiadási program , amely saját jogalappal rendelkezik .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 9-7 10-7 11-8 12-8 8-9 13-10
Only then will we be able to implement an effective common immigration policy .	Csak akkor leszünk képesek végrehajtani egy hatékony közös bevándorlási politikát .	0-0 1-1 2-2 3-2 4-2 5-3 6-3 7-4 8-5 9-6 10-7 11-8 12-9 13-10
The serious situation at European level requires the immediate introduction of suitable measures .	Az európai szinten súlyossá vált helyzet megköveteli a megfelelő intézkedések azonnali bevezetését .	0-0 4-1 3-2 5-2 1-3 2-5 6-6 7-7 11-8 12-9 8-10 9-11 10-11 13-12
As regards sanctions , there is already existing legislation to be taken into account .	A szankciókat illetően nem vehető figyelembe már meglévő jogszabály .	2-1 0-2 1-2 3-2 4-3 5-3 10-4 11-4 12-5 13-5 6-6 7-7 8-8 14-9
This agreement includes all the measures necessary to establish a free trade area .	Ez a megállapodás tartalmazza a szabadkereskedelmi térség létrehozásához szükséges valamennyi intézkedést .	0-0 1-2 2-3 4-4 10-5 11-5 12-6 7-7 8-7 9-7 6-8 3-9 5-10 13-11
The EU institutions and Member States should do more to support such schemes .	Az EU intézményeinek és tagállamainak többet kellene tenniük az ilyen programok támogatása érdekében .	0-0 1-1 2-2 3-3 4-4 5-4 8-5 6-6 7-7 11-9 12-10 10-11 9-12 13-13
The new regulation may boost competition in the EU electricity and gas market .	Az új szabályozás élénkebb versenyt eredményezhet az uniós áram- és gázpiacon .	0-0 1-1 2-2 4-3 5-4 3-5 6-5 7-6 8-7 9-8 10-9 11-10 12-10 13-11
We , the European Community , have set ourselves a very ambitious task .	Mi , az Európai Közösség , egy nagyon ambiciózus feladatot állítottunk magunknak .	0-0 1-1 2-2 3-3 4-4 5-5 9-6 10-7 11-8 12-9 6-10 7-10 8-11 13-12
It is actually a European popular petition , a different sort of right .	Ez tulajdonképpen egy európai népi petíció , egy más jellegű jog .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-9 12-10 13-11
Finally , I should like to thank our rapporteur for his excellent work .	Végezetül szeretném megköszönni előadónknak a kiváló munkát .	0-0 1-0 2-1 3-1 4-1 5-2 6-2 7-3 8-3 9-4 10-5 11-5 12-6 13-7
This is an important agreement , where Europe has achieved its strategic objectives .	Ez egy fontos megállapodás , amelyben Európa elérte stratégiai céljait .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-7 11-8 10-9 12-9 13-10
The active participation of these organisations should be very useful in realising these strategies .	E szervezetek aktív részvétele igen hasznos lehet e stratégiák megvalósítása során .	4-0 5-1 1-2 2-3 3-3 8-4 9-5 6-6 7-6 12-7 13-8 11-9 10-10 14-11
Moving on , I would like to emphasise the issue of fiscal policy .	Továbblépve , szeretném kiemelni a fiskális politika kérdését .	0-0 1-0 2-1 3-2 4-2 5-2 6-3 7-3 8-4 11-5 12-6 9-7 10-7 13-8
One key element is the proposal to establish stronger political and commercial relations .	Kulcsfontosságú elemet jelent az erősebb politikai és kereskedelmi kapcsolatok kialakítására tett javaslat .	0-0 1-0 2-1 3-2 4-3 8-4 9-5 10-6 11-7 12-8 6-9 7-9 5-11 13-12
We are talking about freedom , security and justice : three fundamental principles .	Szabadságról , biztonságról és jogérvényesülésről beszélünk : három alapvető elvről .	4-0 5-1 6-2 7-3 8-4 0-5 1-5 2-5 3-5 9-6 10-7 11-8 12-9 13-10
That is the social side of Europe , and it is a good side .	Ez Európa szociális oldala , és ez egy jó oldala .	0-0 1-0 6-1 3-2 4-3 5-3 7-4 8-5 9-6 10-6 11-7 12-8 13-9 14-10
However , as I said , the primary point is the visa arrangements .	Amint azonban említettem , az elsődleges kérdés a vízumszabályozás kérdése .	2-0 0-1 1-1 3-2 4-2 5-3 6-4 7-5 8-6 9-6 10-7 11-8 12-8 13-10
The outcome : seven deaths ( six Copts and one police officer ) .	Az eredmény : hét halott ( hat kopt és egy rendőr ) .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-10 12-11 13-12
The Green Paper rightly evaluates current fisheries policy , highlighting its many imperfections .	A zöld könyv helyesen értékeli a jelenlegi halászati politikát , rámutatva annak számtalan hiányosságára .	0-0 1-1 2-2 3-3 4-4 5-6 6-7 7-8 8-9 9-10 10-11 11-12 12-13 13-14
During a crisis this is extremely difficult , and would be harmful to Poland .	Válság idején ez rendkívül nehéz , és ártana Lengyelországnak .	2-0 0-1 1-1 3-2 4-2 5-3 6-4 7-5 8-6 9-7 10-7 11-7 13-8 14-9
The Council and the Commission must inform the European Parliament comprehensively and directly .	A Tanácsnak és a Bizottságnak átfogóan és közvetlenül kell tájékoztatnia az Európai Parlamentet .	0-0 1-1 2-2 3-3 4-4 10-5 11-6 12-7 5-8 6-9 7-10 8-11 9-12 13-13
Secondly , we have the main targets , which I referred to before .	Másodszor , rendelkezünk a fő célkitűzésekkel , amelyekre korábban hivatkoztam .	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 12-8 9-9 10-9 11-9 13-10
There are still two subjects in particular that I would like to go into .	Még két témára szeretnék kitérni .	0-0 1-0 2-0 3-1 4-2 6-2 7-2 8-3 9-3 10-3 11-4 12-4 13-4 14-5
However , the initiative will be useful only if two conditions are met .	A kezdeményezés azonban csak két feltétel teljesülése esetén lesz hasznos .	2-0 3-1 0-2 1-2 7-3 9-4 10-5 11-6 12-6 8-7 4-8 5-8 6-9 13-10
That is why we responsibly supported a different , more effective policy mix .	Ezért támogattunk felelősségteljesen egy másmilyen , hatékonyabb politikai csomagot .	0-0 1-0 2-0 3-1 5-1 4-2 6-3 7-4 8-5 9-6 10-6 11-7 12-8 13-9
For these reasons my group will obviously vote in favour of the report .	Ezért egyértelmű , hogy képviselőcsoportom a jelentés mellett fog szavazni .	0-0 1-0 2-0 6-1 3-4 4-4 11-5 12-6 8-7 9-7 10-7 5-8 7-9 13-10
Secondly , the EU diplomatic service should reflect the character of the Union .	Másodszor , az EU diplomáciai szolgálatának az Unió jellegét kell tükröznie .	0-0 1-1 2-2 3-3 4-4 5-5 8-6 11-6 12-7 9-8 10-8 6-9 7-10 13-11
It should certainly be the main criterion , but not the only one .	Természetesen annak kell lenni a fő kritériumnak , de nem az egyetlennek .	2-0 0-1 1-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-11 13-12
We must also respect the diverse social and cultural differences of various Member States .	Tiszteletben kell tartanunk az egyes tagállamokban meglévő , sokszínű szociális és kulturális különbségeket .	3-0 1-1 0-2 2-2 4-3 11-4 12-5 13-5 5-8 6-9 7-10 8-11 9-12 14-13
Extending this would cost EUR 17.4 million per year for each further week .	Ennek meghosszabbítása évi 17,4 millió euróba kerülne minden további hét esetében .	1-0 0-1 7-2 8-2 5-3 6-4 3-5 4-5 2-6 10-7 11-8 12-9 9-10 13-11
The next item is the Commission statement on the sludge catastrophe in Hungary .	A következő pont a Bizottság nyilatkozata a magyarországi vörösiszap-katasztrófáról .	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-5 8-6 11-7 12-7 9-8 10-8 13-9
I congratulate the rapporteur for her outstanding work and the encouraging result achieved .	Gratulálok az előadónak kitűnő munkájáért , valamint a bíztató eredményért .	0-0 1-0 2-1 3-2 6-3 4-4 5-4 7-4 8-6 9-7 10-8 11-9 12-9 13-10
However , the second type of policies - stimulative policies - are essential .	A második típusú politikák azonban - az élénkítő politikák - létfontosságúak .	2-0 3-1 4-2 5-2 6-3 0-4 1-4 7-5 8-7 9-8 10-9 11-10 12-10 13-11
Mr Papadimoulis asked me a question , which I will now answer .	Papadimoulis úr feltett nekem egy kérdést , amelyre most megpróbálok válaszolni .	1-0 0-1 2-2 3-3 4-4 5-5 6-6 7-7 10-8 8-9 9-9 11-10 12-11
No , it is the representation of the electors and nothing more .	Nem ; ez a szavazók képviselete és semmi több .	0-0 1-1 2-2 3-2 4-3 7-3 8-4 5-5 6-5 9-6 10-7 11-8 12-9
No , not enough , I would say - or not yet .	Nem , nem eléggé , mondanám - vagy még nem .	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-5 8-6 9-7 11-8 10-9 12-10
We voted in favour of paragraph 61 because we support free trade .	A 61. bekezdés mellett szavaztunk , mert támogatjuk a szabadkereskedelmet .	6-1 5-2 2-3 3-3 4-3 0-4 1-4 7-6 8-7 9-7 10-9 11-9 12-10
The warning was not followed by serious measures during the accession negotiations .	A figyelmeztetést nem követte komoly intézkedés a csatlakozási tárgyalások során .	0-0 1-1 3-2 2-3 4-3 5-3 6-4 7-5 9-6 10-7 11-8 8-9 12-10
Today Europe has confirmed yet again its leadership in combating climate change .	Ma Európa újra megerősítette vezető szerepét a klímaváltozás elleni harcban .	0-0 1-1 4-2 5-2 2-3 3-3 7-4 6-5 10-7 11-7 9-8 8-9 12-10
We have here an eastern neighbourhood policy and a southern neighbourhood policy .	Van egy keleti szomszédságpolitikánk és egy déli szomszédságpolitikánk .	0-0 1-0 2-0 3-1 4-2 5-3 6-3 7-4 8-5 9-6 10-7 11-7 12-8
Overall , however , I am very satisfied with the compromise achieved .	Összességében mégis nagyon elégedett vagyok az elért kompromisszummal .	0-0 1-0 2-1 3-1 6-2 7-3 8-3 4-4 5-4 9-5 11-6 10-7 12-8
The compromise found for Article 5 represents a step forward for consumers .	Az 5. cikk esetében talált kompromisszum a fogyasztók számára jelent előrelépést .	0-0 5-1 4-2 3-3 2-4 1-5 11-7 10-8 6-9 7-9 8-10 9-10 12-11
They will therefore appreciate the decisions we have taken as regards budget .	Ezért értékelni fogják az általunk a költségvetés tekintetében hozott határozatokat .	2-0 3-1 0-2 1-2 4-3 6-4 7-4 11-6 9-7 10-7 8-8 5-9 12-10
During the 2004 election campaign I visited a parts factory near Gütersloh .	A 2004-es választási kampány során ellátogattam egy Gütersloh közeli alkatrész-gyárba .	1-0 2-1 3-2 4-3 0-4 5-5 6-5 7-6 8-7 9-7 10-8 11-9 12-10
I think the European Union line should be absolutely clear on terrorism .	Úgy gondolom az európai uniós irányvonalnak a terrorizmust illetően teljesen egyértelműnek kell lennie .	0-0 1-1 2-2 3-3 4-4 5-5 11-7 10-8 8-9 9-10 6-11 7-12 12-13
Therefore , I encourage support for Mr Stockmann 's report once again .	Ezért ösztönzöm ismét Stockmann úr jelentésének támogatását .	0-0 1-0 2-1 3-1 10-2 11-2 7-3 6-4 8-5 9-5 4-6 5-6 12-7
What principles determine the allocation of funds , and what procedures apply ?	Milyen elvek vezérlik a pénzeszközök kiosztását , és milyen eljárások vonatkoznak erre ?	0-0 1-1 2-2 3-3 6-4 4-5 5-5 7-6 8-7 9-8 10-9 11-10 12-12
First , I want to raise the ' Nelson Mandela ' question .	Először , fel kívánom vetni a " Nelson Mandela ” kérdést .	0-0 1-1 2-3 3-3 4-4 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11
The latter contains information and analysis regarding the effectiveness of cohesion policy .	Az utóbbi információkat és elemzést tartalmaz a kohéziós politika hatékonyságával kapcsolatban .	0-0 1-1 3-2 4-3 5-4 2-5 7-6 10-7 11-8 8-9 9-9 6-10 12-11
Obviously , we wish to congratulate President Medvedev and Prime Minister Putin .	Nyilvánvaló , fejezzük ki jókívánságainkat Medvegyev elnöknek és Putyin miniszterelnöknek .	0-0 1-1 2-2 4-3 3-4 5-4 7-5 6-6 8-7 11-8 9-9 10-9 12-10
That is no achievement , it is a minimum rule of conduct .	Ez nem eredmény , ez egy minimális magatartási szabály .	0-0 1-0 2-1 3-2 4-3 5-4 6-4 7-5 8-6 10-7 11-7 9-8 12-9
The labour market is offering 6.5 million more jobs than two years ago .	A munkaerőpiac 6,5 millióval több munkahelyet kínál , mint két évvel ezelőtt .	0-0 1-1 2-1 5-2 6-3 7-4 8-5 4-6 9-8 10-9 11-10 12-11 13-12
I would also firstly like to congratulate the rapporteur on his work .	Először is szeretnék gratulálni az előadónak munkájához .	3-0 2-1 0-2 1-2 4-2 5-3 6-3 7-4 8-5 9-6 10-6 11-6 12-7
Fourthly - as has already been mentioned - the effects of speculation .	Negyedszer - ahogyan már említették - a spekuláció hatásairól .	0-0 1-1 2-2 3-3 4-3 5-4 6-4 7-5 8-6 11-7 9-8 10-8 12-9
We have heard it all : the Commission is monitoring the situation .	Hallottunk mindent : a Bizottság követi a helyzetet .	0-0 1-0 2-0 3-1 4-1 5-2 6-3 7-4 8-5 9-5 10-6 11-7 12-8
In the electoral observation guidelines there is a specific section on women .	A választásmegfigyelési iránymutatásokban szerepel egy külön szakasz a nőkről .	0-0 1-0 2-1 3-1 4-2 5-3 6-3 7-4 8-5 9-6 10-7 11-8 12-9
I therefore support the Commission 's proposal and Mr Schnellhardt 's report .	Ezért támogatom a Bizottság javaslatát és Schnellhardt úr jelentését .	1-0 0-1 2-1 3-2 4-3 5-4 6-4 7-5 9-6 8-7 10-8 11-8 12-9
The Electronic Pedestrian Protection system ( EPP ) is an excellent solution .	Az elektronikus gyalogosvédelmi rendszer ( EPP ) kiváló megoldás .	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 9-7 10-7 8-8 11-8 12-9
The second problem in Afghanistan is the urgent need to modernise agriculture .	A második probléma Afganisztánban a mezőgazdaság korszerűsítésének sürgős szükségessége .	0-0 1-1 2-2 5-2 3-3 4-3 6-4 11-5 10-6 7-7 8-8 9-8 12-9
By amending the Schengen Borders Code , these common rules will be established .	A Schengeni határ-ellenőrzési kódex módosításával e közös jogszabályok kialakításra kerülnek .	2-0 3-1 4-2 5-3 0-4 1-4 7-5 8-6 9-7 12-8 10-9 11-9 13-10
Nevertheless , I should like to respond to certain things more generally .	Mindazonáltal szeretnék általánosságban válaszolni bizonyos felvetésekre .	0-0 1-0 2-1 3-1 4-1 5-3 6-3 7-3 8-4 9-5 10-5 11-5 12-6
My sincere thanks once again to my fellow Members and the rapporteur .	Ismételten őszinte köszönetem képviselőtársaimnak és az előadónak .	3-0 4-0 1-1 0-2 2-2 5-2 6-3 7-3 8-3 9-4 10-5 11-6 12-7
All consumers use private booking systems , the internet or the telephone .	Valamennyi fogyasztó a magán helyfoglalási rendszereket , az internetet vagy a telefont használja .	0-0 1-1 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 2-12 12-13
In today 's world , however , this is vital for success .	A mai világban azonban ez létfontosságú a sikerhez .	0-0 1-1 2-1 3-2 4-3 5-3 6-3 7-4 8-5 9-5 10-6 11-7 12-8
It is therefore more Europe and a better Europe that we need .	Ezért több Európára és egy jobb Európára van szükségünk .	0-0 1-0 2-0 3-1 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-8 12-9
We can only support good cooperation and the efficient use of money .	Csak támogatni tudjuk a jó együttműködést és a pénz hatékony felhasználását .	2-0 3-1 0-2 1-2 4-4 5-5 6-6 7-7 11-8 8-9 9-10 10-10 12-11
The milk price is falling again , but not the production costs .	A tej ára újból csökken , de a termelési költségek nem .	0-0 1-1 2-2 5-3 3-4 4-4 6-5 7-6 9-7 10-8 11-9 8-10 12-11
The President will , as always , try to do his best .	Az elnök , mint mindig , megpróbál majd minden tőle telhetőt megtenni .	0-0 1-1 3-2 4-3 5-4 6-5 7-6 8-6 2-7 10-9 11-10 9-11 12-12
I should like to quickly answer the questions that have been raised .	Szeretnék gyorsan válaszolni a felvetett kérdésekre .	0-0 1-0 2-0 4-1 3-2 5-2 6-3 8-4 9-4 10-4 11-4 7-5 12-6
I wish to thank the rapporteur and other colleagues for their cooperation .	Szeretném megköszönni az előadó és a többi kolléga közreműködését .	0-0 1-0 2-1 3-1 4-2 5-3 6-4 7-6 8-7 9-8 10-8 11-8 12-9
These targets set for the Member States are ambitious , but feasible .	Ezek , a tagállamok számára meghatározott célszámok ambiciózusak , de megvalósíthatóak .	0-0 4-2 5-3 6-3 3-4 2-5 1-6 7-7 8-7 9-8 10-9 11-10 12-11
Only in this way will they be able to defend their rights .	Csak ily módon lesznek képesek megvédeni jogaikat .	0-0 1-1 2-1 3-2 4-3 5-3 6-3 7-4 8-4 9-5 10-6 11-6 12-7
Mr President , I was elected to this House 25 years ago .	Elnök úr , engem 25 évvel ezelőtt választottak be ebbe a Házba .	1-0 0-1 2-2 3-3 9-4 10-5 11-6 4-7 5-7 6-8 7-9 8-11 12-12
A few days ago Bulgaria was facing an extremely serious energy crisis .	Néhány napja Bulgária rendkívül súlyos energiaválsággal nézett szembe .	0-0 1-0 2-1 3-1 4-2 7-3 8-3 9-4 10-5 11-5 5-6 6-7 12-8
Yes , ladies and gentlemen , those were terrible scenes and pictures .	Igen , hölgyeim és uraim , ezek szörnyű jelenetek és képek voltak .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 8-7 9-8 10-9 11-10 7-11 12-12
This exceptional EC assistance has contributed to preventing a major humanitarian crisis .	Ez a kivételes EK-segítségnyújtás hozzájárult egy nagyobb humanitárius válság megelőzéséhez .	0-0 1-2 2-3 3-3 4-4 5-4 6-4 8-5 9-6 10-7 11-8 7-9 12-10
Strengthening the European Union 's military credibility is , however , indispensable .	Az Európai Unió katonai hitelességének erősítése azonban elengedhetetlen .	1-0 2-1 3-2 5-3 4-4 6-4 0-5 8-6 9-6 10-6 7-7 11-7 12-8
If one part of the body hurts , the whole body hurts .	Ha a test egy része fáj , az egész test fáj .	0-0 4-1 5-2 1-3 2-4 3-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11
The forthcoming European Council is also expected to agree key political messages .	A közelgő Európai Tanácson várhatóan szintén kulcsfontosságú politikai üzenetekben állapodnak meg .	0-0 1-1 2-2 3-3 4-4 6-4 7-4 5-5 9-6 10-7 11-8 8-9 12-11
These are practical matters , but they also have enormous moral importance .	Ezek gyakorlati kérdések , de hatalmas erkölcsi jelentőségük is van .	0-0 1-0 2-1 3-2 4-3 5-4 9-5 10-6 6-7 11-7 7-8 8-9 12-10
I would like to thank all the rapporteurs for their hard work .	Szeretném megköszönni minden előadónak a komoly munkáját .	0-0 1-0 2-0 3-1 4-1 5-2 7-3 6-4 10-5 8-6 9-6 11-6 12-7
In 2006 in the European Union 13 million residents received food aid .	Az Európai Unióban 2006-ban 13 millió lakos kapott élelmiszersegélyt .	3-0 4-1 5-2 0-3 1-3 2-3 6-4 7-5 8-6 9-7 10-8 11-8 12-9
In this way we are working together with our citizens as partners .	Ily módon állampolgárainkkal partnerként működünk együtt .	0-0 1-0 2-1 8-2 9-2 10-3 11-3 3-4 4-4 5-4 6-5 7-5 12-6
No debate , no speakers on behalf of the groups , nothing .	Se vita , se felszólalók a képviselőcsoportok nevében , semmi .	0-0 1-1 2-2 3-3 4-4 8-5 9-6 5-7 6-7 7-7 10-8 11-9 12-10
The European Parliament and the Council have now agreed on a compromise .	Az Európai Parlament és a Tanács most megegyezett egy kompromisszumban .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-7 9-7 10-8 11-9 12-10
Thank you , Mr Costa , and congratulations on your fine work .	Köszönjük , Costa úr , és gratulálok remek munkájához .	0-0 1-0 2-1 4-2 3-3 5-4 6-5 7-6 8-6 10-7 9-8 11-8 12-9
I should also like to highlight the political significance of this Czech Presidency .	Szeretném továbbá kiemelni e cseh elnökség politikai jelentőségét is .	0-0 1-0 3-0 2-1 4-2 5-2 10-3 11-4 12-5 7-6 8-7 9-7 13-9
I hear very positive feedback from nearly every area of European industry .	Nagyon pozitív visszajelzéseket hallok az európai ipar szinte valamennyi területéről .	2-0 3-1 4-2 5-2 0-3 1-3 10-5 11-6 6-7 7-8 8-9 9-9 12-10
Our neighbours are found around the Mediterranean Sea and in Eastern Europe .	Vannak szomszédaink a Földközi-tenger körül és Kelet-Európában .	2-0 0-1 1-1 3-1 5-2 6-3 7-3 4-4 8-5 9-6 10-6 11-6 12-7
I would therefore like to hear the Commission 's opinion on this .	Ezért szeretném meghallgatni a Bizottság ezzel kapcsolatos véleményét .	2-0 0-1 1-1 3-1 4-2 5-2 6-3 7-4 11-5 10-6 8-7 9-7 12-8
Let me also recall three other very important elements of this directive .	Hadd emlékeztessek ennek az irányelvnek három további nagyon fontos elemére is .	0-0 1-0 3-1 10-2 11-4 4-5 5-6 6-7 7-8 8-9 9-9 2-10 12-11
For the individuals involved , it is restricting the free movement of labour .	Az érintett magánszemélyek szempontjából ez a munkaerő szabad mozgását korlátozza .	1-0 3-1 2-2 0-3 5-4 6-4 8-5 12-6 9-7 10-8 11-8 7-9 13-10
Madam President , there is a mistake in the EPP voting list .	Elnök asszony , van egy hiba az EPP szavazási listájában .	1-0 0-1 2-2 3-3 4-3 5-4 6-5 7-6 8-6 9-7 10-8 11-9 12-10
I repeat : the local authorities , and not just the government .	Ismétlem : a helyi hatóságokat , és nem csak a kormányt .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11
That is why the strategy should be focused on this particular problem .	Ezért a stratégiának erre a konkrét problémára kell összpontosítania .	0-0 1-0 2-0 3-1 4-2 9-3 10-5 11-6 5-7 6-7 7-8 8-8 12-9
That requires policies for new jobs , investments and dynamic economic growth .	Ez új munkahelyekre , befektetésekre és dinamikus gazdasági növekedésre vonatkozó politikákat tesz szükségessé .	0-0 4-1 5-2 6-3 7-4 8-5 9-6 10-7 11-8 3-9 2-10 1-12 12-13
Behind them , however , the entire euro area is at risk .	Mögöttük azonban az euróövezet egésze veszélyben van .	0-0 1-0 2-1 3-1 4-1 5-2 7-3 8-3 6-4 10-5 11-5 9-6 12-7
