I have received five motions for resolutionstabled in accordance with Rule 110 ( 2 ) of the Rules of Procedure .	Prejela sem pet predlogov resolucije , predloženih v skladu s členom 110 ( 2 ) Poslovnika .	2-0 0-1 1-1 3-2 4-3 5-4 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 17-15 18-15 19-15 20-16
In a few days , we will put forward a new document on the bank resolution and crisis management tools .	V nekaj dneh bomo predložili nov dokument o orodjih za reševanje bank in obvladovanje krize .	0-0 1-1 2-1 3-2 5-3 6-3 7-4 8-4 9-5 10-5 11-6 12-7 19-8 13-9 15-10 14-11 16-12 18-13 17-14 20-15
Therefore , public service obligation funding must be retained , as these internal flights would not survive economically otherwise .	Zato je treba ohraniti financiranje obveznosti javnih služb , saj drugače ti notranji leti ne bodo gospodarsko preživeli .	0-0 1-1 6-2 7-2 8-3 5-4 4-5 2-6 3-7 9-8 10-9 18-10 11-11 12-12 13-13 15-14 14-15 17-16 16-17 19-18
This would help stop the move towards the single-party system , which poses a threat to the respect for human rights .	To bi pomagalo ustaviti gibanje v smeri enostrankarskega sistema , ki predstavlja grožnjo spoštovanju človekovih pravic .	0-0 1-1 2-2 3-3 5-4 7-5 6-6 8-7 9-8 10-9 11-10 12-11 13-11 14-12 15-12 17-13 18-13 19-14 20-15 21-16
No one - or almost no one - is implementing them and no one is ready to finance them .	Nihče - ali skoraj nihče - jih ne izvaja in nihče jih ni pripravljen financirati .	0-0 1-0 2-1 3-2 4-3 5-4 6-4 7-5 10-6 8-8 9-8 11-9 12-10 13-10 18-11 14-12 15-13 16-13 17-14 19-15
This is why we must encourage solutions which will help achieve products with high added value at local level .	Zato moramo spodbujati rešitve , ki bodo pomagale doseči proizvode z visoko dodano vrednostjo na lokalni ravni .	0-0 1-0 2-0 3-1 4-1 5-2 6-3 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16 19-17
This includes everything from legislative bases and distribution of powers through to trading rules , network modernisation and financing .	To vključuje vse od zakonodajne podlage in porazdelitve pristojnosti do trgovinskih pravil , posodobitve omrežja in financiranja .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-7 9-8 10-9 11-9 12-10 13-11 14-12 16-13 15-14 17-15 18-16 19-17
Member of the Commission . - ( CS ) Mr President , this debate has been extremely comprehensive and detailed .	komisar . - ( CS ) Gospod predsednik , ta razprava je bila zelo obširna in podrobna .	0-0 3-0 4-1 5-2 6-3 7-4 8-5 9-6 10-7 11-8 12-9 13-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17
Air pollution can be reduced only in the long term and at EU level specifically by strengthening cross-border measures .	Onesnaževanje zraka lahko zmanjšamo le dolgoročno ter na ravni EU , predvsem s krepitvijo čezmejnih ukrepov .	1-0 0-1 2-2 3-2 4-3 5-4 6-5 8-5 9-5 10-6 11-7 13-8 12-9 14-11 15-12 16-13 17-14 18-15 19-16
The result is the lowest level of long-term unemployment : long-term unemployment in Denmark is only 0.8 % .	Rezultat je najnižja raven dolgotrajne brezposelnosti : dolgotrajna brezposelnost na Danskem je le 0,8 % .	0-0 1-0 2-1 3-2 4-2 5-3 6-3 7-4 8-5 9-6 10-7 11-8 12-9 13-10 14-11 15-12 16-13 17-14 18-15
Finally , the programme supports cooperation between civil society and local authorities and activities to strengthen their capacity .	Končno , program podpira sodelovanje med civilno družbo in lokalnimi organi ter dejavnosti za krepitev njihove pristojnosti .	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17
We must do more in this respect , because this concerns not only Iran but other countries too .	V zvezi s tem moramo storiti več , ker to ne zadeva le Irana , ampak tudi druge države .	4-0 6-1 5-3 0-4 1-4 2-5 3-6 7-7 8-8 9-9 11-10 10-11 12-12 13-13 14-15 17-16 15-17 16-18 18-19
As the Commissioner said : enlargement , more Member States , new technology , new equipment , computers .	Kot je povedal komisar : širitev , več držav članic , nova tehnologija , nova oprema , računalniki .	0-0 1-1 3-2 2-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18
So perhaps we need an updated European programme - Ja , Herr Minister or Sí , Señor Ministro .	Zato morda potrebujemo posodobljen evropski program - Ja , Herr Minister ali Sí , Seńor Ministro .	0-0 1-1 2-2 3-2 4-3 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16
I doubt it very much , because terrorists have long been developing other strategies and finding other ways .	V to močno dvomim , ker teroristi že dolgo razvijajo druge strategije in iščejo druge načine .	2-1 3-2 4-2 0-3 1-3 5-4 6-5 7-6 8-7 9-8 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16
We must really limit exceptions to structurally weak regions and define them for very tightly limited production quantities .	Izjeme moramo resnično omejiti na strukturno šibke regije in jih določiti za zelo omejene proizvodne količine .	4-0 0-1 1-1 2-2 3-3 5-4 6-5 7-6 8-7 9-8 11-9 10-10 12-11 13-12 14-13 15-13 16-14 17-15 18-16
Volunteering is good for you , your community , your region 's economic development and your national economy .	Prostovoljstvo je dobro za vas , vašo skupnost , gospodarski razvoj vaše regije in vašo nacionalno gospodarstvo .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 12-9 13-10 9-11 10-12 11-12 14-13 15-14 16-15 17-16 18-17
This would otherwise be totally incomprehensible , because we are not only talking about trade or economic exchanges .	Drugače bi bilo to popolnoma nerazumljivo , ker ne govorimo le o trgovini in gospodarskih izmenjavah .	2-0 1-1 3-2 0-3 4-4 5-5 6-6 7-7 10-8 8-9 9-9 12-9 11-10 13-11 14-12 15-13 16-14 17-15 18-16
Their economic integration is a positive reference point for building an open , reliable and globally sustainable economy .	Njuno gospodarsko povezovanje je pozitivna referenčna točka za oblikovanje odprtega , zanesljivega in globalno trajnostnega gospodarstva .	0-0 1-1 2-2 3-3 4-4 5-4 6-5 7-6 8-7 9-8 10-9 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16
This highlights our many trading interests in that region , which is without doubt a rapidly growing market .	To izpostavlja naš velik trgovinski interes v tej regiji , ki je nedvomno hitro rastoč trg .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-12 15-13 14-14 16-14 17-15 18-16
If we destroy our own production , we shall be importing not 70 % , but 100 % .	Če bomo uničili svojo proizvodnjo , ne bomo uvažali 70 % , ampak 100 % .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 11-6 7-7 8-7 9-7 10-8 12-9 13-10 14-11 15-12 16-13 17-14 18-15
The European Union finances development assistance from our taxes , and we know very little about its effectiveness .	Evropska unija financira razvojno pomoč iz naših davkov in zelo malo vemo o njeni učinkovitosti .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-8 13-9 14-10 11-11 12-11 15-12 16-13 17-14 18-15
The European Commission ( by means of OLAF ) , Europol and Eurojust should be part of this network .	Evropska komisija ( prek OLAF ) , Europol in Eurojust morajo biti del te mreže .	0-0 1-0 2-1 3-2 4-3 5-3 7-4 8-5 9-6 10-7 11-8 12-9 13-10 14-11 15-12 16-12 17-13 18-14 19-15
Company restructuring is sometimes unavoidable , but the impacts on employees and their families may be very painful .	Prestrukturiranje podjetij je včasih neizogibno , vendar so vplivi na delavce in njihove družine lahko zelo boleči .	1-0 0-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-14 16-15 17-16 18-17
Doubtless there are reasons for this inadequate approach : lack of human resources and lack of financial means .	Za ta nezadosten pristop nedvomno obstajata razloga , tj. pomanjkanje človeških virov in pomanjkanje finančnih sredstev .	4-0 5-1 6-2 7-3 0-4 1-5 2-5 3-6 8-8 9-9 10-9 11-10 12-11 13-12 14-13 15-13 16-14 17-15 18-16
Building links with third countries through education fosters understanding and communication between different cultures , languages and faiths .	Gradnja povezav s tretjimi državami prek izobraževanja spodbuja razumevanje in komunikacijo med različnimi kulturami , jeziki in verami .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18
These facts regarding road transport are known to all and it is at long last time to act .	Ta dejstva glede cestnega prometa so znana vsem in končno je čas za ukrepanje .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-7 9-8 12-9 13-9 14-9 10-10 11-10 15-11 16-12 17-13 18-14
He is asking this Parliament if we want to examine this proposal together : the answer is yes .	Ta Parlament sprašuje , ali želimo ta predlog preučiti skupaj : odgovor je pritrdilen .	3-0 4-1 0-2 1-2 2-2 5-4 6-5 7-5 8-5 10-6 11-7 9-8 12-9 13-10 14-11 15-11 16-12 17-13 18-14
I am , of course , ready to follow the debate carefully and to take note of all your comments .	Seveda sem pripravljen pozorno slediti razpravi in si zabeležiti vse vaše pripombe .	2-0 3-0 4-0 5-0 0-1 1-1 6-2 7-2 11-3 8-4 10-5 12-6 13-7 14-8 15-8 17-9 18-10 19-11 20-12
The Commission is using all its channels to express concerns regarding forced labour and non-respect for fundamental freedoms .	Komisija uporablja vse svoje kanale za izražanje zaskrbljenosti glede prisilnega dela in nespoštovanja temeljnih svoboščin .	0-0 1-0 2-1 3-1 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-12 16-13 17-14 18-15
That amendment would have made our specific commitment in this extremely delicate and crucial area even more valid .	Ta sprememba bi naredila našo posebno zavezo na tem izredno občutljivem in ključnem področju še bolj učinkovito .	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17
Mr Kusstatscher is absolutely right - the European Union is highly ambitious in this area of vocational training .	Gospod Kusstatscher ima popolnoma prav - Evropska unija je zelo ambiciozna na tem področju poklicnega izobraževanja .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-13 16-14 17-15 18-16
The French Government has already developed a system of additional credit insurance for the clothing and textile sector .	Francoska vlada je že razvila sistem dodatnega kreditnega zavarovanja za sektor oblačil in tekstila .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-5 8-6 9-6 10-7 11-8 12-9 13-10 17-10 14-11 15-12 16-13 18-14
For this reason all European employers and hired workers must know and recognise this European Social Model procedure .	Zato morajo vsi evropski delodajalci in najeti delavci poznati in priznati ta postopek evropskega socialnega modela .	0-0 1-0 2-0 9-1 3-2 4-3 5-4 6-5 7-6 8-7 10-8 11-9 12-10 13-11 17-12 14-13 15-14 16-15 18-16
Mr President , I voted in favour of this resolution and report , but I have some concerns .	Gospod predsednik , glasovala sem za to resolucijo in poročilo , vendar imam nekaj pomislekov .	0-0 1-1 2-2 4-3 5-3 6-3 3-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-12 16-13 17-14 18-15
All public sector support must be transparent and it must respect EU rules on competition and state aid .	Vsa podpora javnega sektorja mora biti transparentna in mora spoštovati pravila EU o konkurenčnost in državni pomoči .	0-0 3-1 1-2 2-3 4-4 5-5 6-6 7-7 8-8 9-8 10-9 12-10 11-11 13-12 14-13 15-14 16-15 17-16 18-17
We must therefore find partners in this multi-ethnic society in Afghanistan and gradually build a modern society there .	Zato moram torej poiskati partnerje v tej večetnični družbi v Afganistanu in postopoma tam ustvariti sodobno družbo .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 17-13 13-14 14-14 15-15 16-16 18-17
We actually proposed two different labelling options : ' traditional rosé ' and ' rosé by blending ' .	Dejansko smo predlagali dve različni možnosti označevanja : " tradicionalni rose " in " rose z mešanjem " .	1-0 0-1 2-2 3-3 4-4 6-5 5-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18
Do we really think , Mr Billström , that all this responsibility can be shouldered by individual states ?	Ali resnično menimo , gospod Billström , da lahko vso to odgovornost nosijo posamezne države ?	0-0 2-1 1-2 3-2 4-3 5-4 6-5 7-6 8-7 12-8 13-8 9-9 10-10 11-11 14-12 15-12 16-13 17-14 18-15
Our generation has a responsibility to manage our continent and preserve and strengthen an open and democratic Europe .	Naša generacija je odgovorna za upravljanje naše celine ter ohranitev in krepitev odprte in demokratične Evrope .	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-12 15-13 16-14 17-15 18-16
It promotes important initiatives to enhance forest governance , especially through forest law enforcement , governance and trade .	Spodbuja pomembne pobude za izboljšanje upravljanja gozdov , zlasti prek uveljavljanja zakonov , upravljanja in trgovanja v zvezi z gozdovi .	0-0 1-0 2-1 3-2 4-3 5-4 7-5 6-6 8-7 9-8 10-9 13-10 12-11 14-12 15-13 16-14 17-15 11-19 18-20
The overall tone of this motion would not help to improve relations with this important country for Europe .	Celotni ton tega predloga ne bi pomagal izboljšati odnosov s to za Evropo pomembno državo .	0-0 1-0 2-1 3-2 4-2 5-3 7-4 6-5 8-6 9-7 10-7 11-8 12-9 13-10 16-11 17-12 14-13 15-14 18-15
In our multilingual Europe I wanted to wish you peace in Hungarian , Romanian , Slovak and English .	V naši večjezični Evropi sem vam hotel zaželeti mir v madžarščini , romunščini , slovaščini in angleščini .	0-0 1-1 2-2 3-3 4-4 8-5 5-6 6-6 7-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17
For rights holders , it may represent an additional channel of trade , and so an additional source of revenue .	Za lastnike pravic lahko to predstavlja dodatno trgovinsko sredstvo in tako dodaten vir zaslužka .	0-0 2-1 1-2 5-3 4-4 6-5 7-5 8-6 11-7 9-8 12-9 13-9 14-10 15-11 16-11 17-12 18-12 19-13 20-14
Its objective must be to reduce the existing economic and social disparities , but in different regions of Europe .	Njen cilj mora biti zmanjšanje obstoječih gospodarskih in socialnih razlik , vendar v različnih regijah Evrope .	0-0 1-1 2-2 3-3 4-3 5-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-15 19-16
We also succeeded in striking a small blow against the global Democratic Liberation Forces of Rwanda ( FDLR ) .	Uspeli smo tudi zadati majhen udarec globalnim Demokratičnim silam za osvoboditev Ruande ( FDLR ) .	2-0 3-0 0-1 1-2 4-3 5-4 6-4 7-5 8-5 10-6 11-7 13-8 14-9 12-10 15-11 16-12 17-13 18-14 19-15
This is your last speech in Parliament , but I expect more decisiveness from you in this House .	To je vaš zadnji govor v Parlamentu , a v tem parlamentu pričakujem od vas več odločnosti .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 15-9 16-10 17-11 9-12 10-12 13-13 14-14 11-15 12-16 18-17
As I said , both within and outside Europe , we need more determination with regard to European matters .	Kot sem rekel , tako znotraj in zunaj Evrope potrebujemo več odločenosti glede evropskih zadev .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 10-9 11-9 12-10 13-11 14-12 15-12 16-12 17-13 18-14 19-15
It is therefore an investment in human capital , but also an investment in civilisation and economic terms .	To je torej naložba v človeški kapital , ampak tudi naložba v civilizacijo in gospodarske pogoje .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-10 13-11 14-12 15-13 16-14 17-15 18-16
A new mandate in February and Parliament 's vote in March , that is what we are proposing .	Nov mandat februarja in glasovanje Parlamenta marca je to , kar predlagamo .	0-0 1-0 2-1 3-2 4-2 5-3 8-4 6-5 7-5 9-6 10-6 13-7 12-8 11-9 14-10 15-11 16-11 17-11 18-12
Now the Greeks , with their falsified figures , are already receiving financial support , and who is next ?	Sedaj Grki s svojimi ponarejenimi številkami že prejemajo finančno podporo in kdo je naslednji ?	0-0 1-1 2-1 3-2 4-2 5-3 6-4 7-5 10-6 9-7 11-7 12-8 13-9 14-10 15-10 16-11 17-12 18-13 19-14
Now , as regards your country , which has suffered this shock , we must be very vigilant .	Kar pa zadeva vašo državo , ki je utrpela ta šok , moramo biti zelo pazljivi .	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-12 15-13 16-14 17-15 18-16
Less aid , less public intervention and more restrictions on production : that is a truly explosive combination .	Manj pomoči , manj javnega posredovanja in več omejitev na proizvodnjo : to je resnično eksplozivna kombinacija .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-13 15-14 16-15 17-16 18-17
Strong action at European level can have an important knock-on effect at national , regional and local level .	Odločno ukrepanje na evropski ravni ima lahko pomemben stranski učinek na nacionalni , regionalni in lokalni ravni .	0-0 1-1 2-2 3-3 4-4 6-5 5-6 7-7 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17
The Commission must identify the existing financial instruments and fiscal measures and table new proposals by 30 June 2011 .	Komisija mora opredeliti obstoječe finančne instrumente in davčne ukrepe ter vložiti nove predloge do 30. junija 2011 .	0-0 1-0 2-1 3-2 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16 19-17
The adoption of this resolution is another step towards eliminating serious infringements of the social rules in this area .	Sprejetje te resolucije je naslednji korak k odpravi resnih kršitev socialnih predpisov na tem področju .	0-0 1-0 2-0 3-1 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-9 14-10 15-11 16-12 17-13 18-14 19-15
Likewise , we have said that the European Union has structural weaknesses and that structural reforms are needed .	Enako smo povedali , da ima Evropska unija strukturne slabosti in da so potrebne strukturne reforme .	0-0 2-1 3-1 4-2 1-3 5-4 9-5 6-6 7-6 8-7 10-8 11-9 12-10 13-11 16-12 17-13 14-14 15-15 18-16
Firstly , Commissioner , thank you for a very detailed and comprehensive response , which I deeply value .	Prvič , komisar , hvala za zelo podroben in celovit odgovor , kar zelo cenim .	0-0 1-1 2-2 3-3 4-4 5-4 6-5 8-6 7-7 9-7 10-8 11-9 12-10 13-11 14-12 16-13 15-14 17-14 18-15
The European Parliament , the Commission and the Council are responsible for securing the necessary framework conditions for this .	Evropski parlament , Komisija in Svet so odgovorni za zagotovitev nujnih okvirnih pogojev za to .	0-0 1-0 2-1 3-2 4-3 5-3 6-4 7-5 8-5 9-6 10-7 11-8 12-9 14-10 15-11 16-12 17-13 18-14 19-15
Thank you for your encouragement to seek flexibility ( Mr Garriga ) and simplification ( Mr Daul ) .	Hvala za vaše spodbude pri iskanju prožnosti ( gospod Garriga ) in poenostavitev ( gospod Daul ) .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17
There is another point that I find quite problematic and that was also very important to our group .	Še nekaj se mi zdi zelo problematično in je bilo tudi zelo pomembno za našo skupino .	0-0 1-0 2-0 3-1 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16
Partly acceptable : 2 , 29 , 31 , 43 , 54 , 55 , 61 and 79 .	Delono sprejemljive : 2 , 29 , 31 , 43 , 54 , 55 , 61 in 79 .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18
Only by working together will we succeed in achieving our ambitious climate goals and increasing Europe 's competitiveness .	Samo s skupnim delom bomo uspeli doseči naše ambiciozne podnebne cilje in povečati konkurenčnost Evrope .	0-0 1-1 3-2 2-3 4-4 5-4 6-5 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 17-13 15-14 16-14 18-15
We say a few passing words about Liu Xiaobo , but our governments are interested in doing business .	Mi povemo nekaj minljivih besed o Liu Xiaoboju , naše vlade pa so zainteresirane za posle .	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-8 11-9 12-10 10-11 13-12 14-13 15-14 16-15 17-15 18-16
I welcome the adoption of this proposal , which marks real progress towards greater transparency in health matters .	Pozdravljam sprejetje tega predloga , ki zaznamuje resničen napredek v smeri večje preglednosti v zdravstvenih zadevah .	0-0 1-0 2-1 3-1 4-1 5-2 6-3 7-4 8-5 9-6 10-7 11-8 12-10 13-11 14-12 15-13 16-14 17-15 18-16
Shared values for a common future : this is the challenge of the future association between Ukraine and the EU .	Skupne vrednote za skupno prihodnost : to je izziv prihodnje povezave med Ukrajino in EU .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 9-7 10-8 13-9 14-10 15-11 16-12 17-13 18-14 19-14 20-15
There is a need to increase public funding and develop more tools and programmes to encourage energy efficiency .	Treba je povečati javno financiranje in razviti več orodij in programov za spodbujanje energetske učinkovitosti .	0-0 3-0 1-1 2-1 4-2 5-2 6-3 7-4 8-5 9-6 10-7 11-8 12-9 13-10 14-11 15-12 16-13 17-14 18-15
Why are the national parliaments and the European Parliament - European citizens - not being informed about this ?	Zakaj nacionalni parlamenti in Evropski parlament - evropski državljani - niso obveščeni o tem ?	0-0 1-0 3-1 4-2 5-3 6-4 7-4 8-5 9-6 10-7 11-8 12-9 13-10 14-11 15-11 16-12 17-13 18-14
It is not possible , it is a complex ethical problem , but we must start somewhere .	To ni mogoče in je zapleten etični problem , vendar nekje moramo začeti .	0-0 1-1 2-1 3-2 4-3 5-4 6-4 7-5 8-5 9-6 10-7 11-8 12-9 16-10 13-11 14-11 15-12 17-13
We support the rapporteurs ' proposal because it is closer to a fair distribution than previous proposals .	Podpiramo predlog poročevalcev , ker je bližje pravični razdelitvi kot prejšnji predlogi .	0-0 1-0 2-1 5-1 3-2 4-2 6-4 7-5 8-5 9-6 10-6 11-7 12-7 13-8 14-9 15-10 16-11 17-12
However , this may of course mean 30 % in some countries and 10 % in others .	Vendar to lahko seveda pomeni 30 % v nekaterih državah in 10 % v drugih .	0-0 1-0 2-1 3-2 4-3 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15
We have calculated the CO2 impact : 125 g in 2015 is worse than 130 g in 2012 .	Izračunali smo vpliv CO2 : 125 g leta 2015 je slabše kot 130 g leta 2012 .	2-0 0-1 1-1 5-2 4-3 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16
With today 's debate and your subsequent resolution , this House sends some very clear messages to Turkey .	Z današnjo razpravo in vašo poznejšo resolucijo ta parlament Turčiji posreduje nekatera zelo jasna sporočila .	0-0 1-1 2-1 3-2 4-3 5-4 6-5 7-6 9-7 10-8 17-9 11-10 16-10 12-11 13-12 14-13 15-14 18-15
Climate changes already have disastrous effects on agriculture , hydrologic systems , forests , fauna and flora .	Podnebne spremembe imajo že katastrofalne učinke na kmetijstvo , hidrološke sisteme , gozdove , favno in floro .	0-0 1-1 3-2 2-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17
General legal principles will remain the third set of grounds for rulings in matters concerning fundamental rights .	Splošna pravna načela bodo ostala tretji niz razlogov za odločitve v zadevah o temeljnih pravicah .	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-6 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15
It is not much , and it is not enough , but it is better than nothing .	To ni veliko in ni dovolj , vendar je bolje kot nič .	0-0 1-1 2-1 3-2 4-3 5-3 6-4 7-4 8-4 9-5 10-6 11-7 12-8 13-8 14-9 15-10 16-11 17-12
People-to-people contacts constitute an excellent means to overcome prejudice and negative stereotypes and to foster mutual understanding .	Medsebojni stiki predstavljajo odlično sredstvo za premagovanje predsodkov in negativnih stereotipov ter za spodbujanje vzajemnega razumevanja .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16
Energy efficiency is vital for cutting carbon emissions , enhancing security of supply and boosting economic efficiency .	Energetska učinkovitost je ključna za zmanjševanje emisij ogljika , krepitev varnosti oskrbe in povečanje gospodarske učinkovitosti .	0-0 1-1 2-2 3-3 4-4 5-5 7-6 6-7 8-8 9-9 10-10 11-11 12-11 13-12 14-13 15-14 16-15 17-16
We want to build a network structure that integrates businesses , universities and research institutes in Europe .	Želimo zgraditi mrežno strukturo , ki povezuje podjetja , univerze in raziskovalne inštitute v Evropi .	0-0 1-0 2-1 3-1 4-1 5-2 6-3 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15
One more question for Mrs Fischer Boel : what is your view of such a certification system ?	Še eno vprašanje za gospo Fischer Boel : kakšno je vaše mnenje o takem sistemu potrdil ?	1-0 0-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-13 16-14 15-15 17-16
With new agreements you obtained stronger competences in adopting legislation and appointing the top European political representatives .	Z novimi pogodbami ste pridobili okrepljene pristojnosti pri sprejemanju zakonodaje in imenovanju najvišjih evropskih političnih predstavnikov .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-11 13-12 14-13 15-14 16-15 17-16
It is important to expand the micro-financing networks , because micro-credits can help improve women 's economic situation .	Pomembno je razširiti mikrofinančne mreže , saj mikroposojila lahko pomagajo izboljšati gospodarske razmere žensk .	0-0 2-0 1-1 3-2 4-2 6-3 7-4 8-5 9-6 10-7 11-8 12-9 13-10 16-11 17-12 14-13 15-13 18-14
Member States must take a strong stance on environmental protection and ensure strict application of this directive .	Države članice morajo zavzeti odločno stališče glede varstva okolja in zagotoviti dosledno izvajanje te direktive .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 9-7 8-8 10-9 11-10 12-11 13-12 14-12 15-13 16-14 17-15
In any event , your criticism has been noted and will be forwarded to the Conference of Presidents .	V vsakem primeru je bila vaša kritika zabeležena in bo posredovana konferenci predsednikov .	0-0 1-1 2-2 3-2 6-3 7-4 4-5 5-6 8-7 9-8 10-9 11-9 12-10 13-10 15-11 16-12 17-12 18-13
Not only is sexual exploitation a crime , it is also a gross violation of human rights .	Spolno izkoriščanje ni le zločin , ampak pomeni tudi resno kršenje človekovih pravic .	3-0 4-1 0-2 2-2 1-3 5-4 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-10 14-10 15-11 16-12 17-13
Mr Hannan , when you speak , it must be in accordance with our Rules of Procedure .	Gospod Hannan , ko govorite , mora biti to v skladu z našim Poslovnikom .	0-0 1-1 2-2 3-3 4-4 5-4 6-5 7-6 8-6 9-7 10-9 11-10 12-11 13-12 14-13 15-13 16-13 17-14
The Council is proposing the ITO model , which is in fact very similar to the third way .	Svet predlaga model ITO , ki je dejansko zelo podoben tretji poti .	0-0 1-0 2-1 3-1 6-2 5-3 7-4 8-5 9-6 10-7 11-7 12-8 13-9 14-9 15-10 16-10 17-11 18-12
What actually happened was that Ireland decisively said ' no , thank you ' to the Lisbon Treaty .	V resnici je Irska odločni " ne , hvala " dejala lizbonski pogodbi .	0-1 1-1 2-1 3-2 4-2 5-3 6-4 8-5 9-6 10-7 11-8 12-8 13-9 7-10 15-11 16-11 17-12 18-13
Secondly , an additional payment for traditional mountain breeds in order to preserve sheep in sensitive areas .	Drugič , dodatno plačilo za tradicionalne gorske pasme ovc z namenom ohranitve ovc na občutljivih območjih .	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-9 10-10 11-10 12-11 13-12 14-13 15-14 16-15 17-16
