That is why , Mr President , ladies and gentlemen , we have found this debate extremely useful .	Sellepärast , härra juhataja , daamid ja härrad , olemegi leidnud selle arutelu olevat äärmiselt kasuliku .	0-0 1-0 2-0 3-1 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-9 13-10 14-11 15-12 16-14 17-15 18-16
Since women study and work more , they deserve to be paid for all types of service provision .	Kuna naised õpivad ja töötavad rohkem , on nad väärt saada tasustatud igat liiki teenuste osutamise eest .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-8 8-9 9-10 10-10 11-11 13-12 14-13 15-13 16-14 17-15 12-16 18-17
Member of the Commission . - ( CS ) Ladies and gentlemen , thank you for the discussion .	komisjoni liige . - ( CS ) Daamid ja härrad , tänan teid arutelu eest .	2-0 3-0 0-1 1-1 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 16-13 17-13 15-14 18-15
I have tabled more than 20 amendments in order to ensure the appropriate labelling and safe use of chemicals .	Ma esitasin üle 20 muudatusettepaneku , et tagada kemikaalide sobiv märgistamine ja ohutu kasutamine .	0-0 1-1 2-1 3-2 4-2 5-3 6-4 7-5 8-6 9-7 10-7 18-8 12-9 13-10 14-11 15-12 16-13 17-13 19-14
Second , each advertisement ( unfortunately or fortunately ) must be obtrusive , attractive , striking and eye-catching .	Teiseks , iga reklaam ( õnneks või õnnetuseks ) peab olema pealetükkiv , atraktiivne , silmatorkav ja pilkupüüdev .	0-0 1-1 2-2 3-3 4-4 7-5 6-6 5-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18
In our all-out efforts to achieve the MDGs we therefore need to pay special attention to number 5 .	Meie kõigis püüdlustes saavutada aastatuhande arengueesmärgid , peame seega pöörama numbrile 5 erilist tähelepanu .	1-0 0-1 2-2 3-2 4-3 5-3 6-4 7-5 8-7 10-7 9-8 11-9 12-9 16-10 17-11 13-12 14-13 15-13 18-14
In my view , however , opening up trade in services should not be understood to mean privatisation .	Minu arvates ei tohiks aga teenuskaubanduse avamist mõista erastamisena .	0-0 1-0 2-1 3-1 12-2 11-3 13-3 4-4 5-4 8-5 9-5 10-5 6-6 7-6 14-7 15-7 16-8 17-8 18-9
In this report we call for a ban on trans-fats , but the Commission refuses to propose it .	Kõnealuses aruandes soovime transrasvade keelustamist , kuid komisjon keeldub seda ettepanekut tegemast .	0-0 1-0 2-1 3-2 4-3 9-3 5-4 6-4 7-4 8-4 10-5 11-6 12-7 13-7 14-8 15-8 17-9 16-10 18-12
Here I would like to thank the French Presidency , which managed to bring together all three institutions .	Tahaksin siinkohal tänada eesistujariiki Prantsusmaad , kes suutis kõik kolm institutsiooni kokku tuua .	1-0 2-0 3-0 0-1 4-2 5-2 6-3 8-3 7-4 9-5 10-6 11-7 15-8 16-9 17-10 14-11 12-12 13-12 18-13
But free trade has to be fair and complemented by an international regime that helps poor countries develop .	Kuid vabakaubandus peab olema aus ja täiendatud rahvusvahelise režiimiga , mis aitab vaesematel riikidel areneda .	0-0 1-1 2-1 3-2 4-3 5-3 6-4 7-5 8-6 9-6 10-6 11-7 12-8 13-10 14-11 15-12 16-13 17-14 18-15
Each policy has its own budget , its own minister , its own Commissioner and its own timetable .	Igal poliitikavaldkonnal on oma eelarve , oma minister , oma volinik ja oma ajakava .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-6 9-7 10-8 11-9 12-9 13-10 14-11 15-12 16-12 17-13 18-14
It is now up to the Czech Parliament and the Irish Government to take the next decisive steps .	Nüüd peavad Tšehhi parlament ja Iiri valitsus astuma järgmised otsustavad sammud .	0-0 1-0 2-0 3-1 4-1 5-2 6-2 7-3 8-4 9-5 10-5 11-6 12-7 13-7 14-8 15-8 16-9 17-10 18-11
We need to move forward gradually , but we also need to lay down an extremely clear framework .	Peame järk-järgult edasi liikuma , ent peame ka kehtestama äärmiselt selge raamistiku .	0-0 1-0 5-1 4-2 2-3 3-3 6-4 7-5 8-6 10-6 9-7 11-8 12-8 13-8 14-9 15-9 16-10 17-11 18-12
Finally , the following compromise has been achieved : children 's fingerprints are obligatory from the age of 12 .	Lõpuks saavutati järgmine kompromiss : laste sõrmejäljed on kohustuslikud alates 12. eluaastast .	0-0 1-0 5-1 6-1 7-1 2-2 3-2 4-3 8-4 9-5 10-5 11-6 12-7 13-8 14-9 18-10 16-11 17-11 19-12
Mr von Wogau 's report on the European Security Strategy requires an ' integrated European Armed Force ' .	Härra von Wogau raportis Euroopa julgeolekustrateegia kohta nõutakse Euroopa integreeritud relvajõude .	0-0 1-1 2-2 3-3 4-3 6-4 7-4 8-5 9-5 5-6 10-7 14-8 11-9 13-9 12-10 15-10 16-10 17-10 18-11
For this reason all European employers and hired workers must know and recognise this European Social Model procedure .	Sellel põhjusel peavad kõik Euroopa tööandjad ja töötajad seda Euroopa sotsiaalmudeli menetlust teadma ja tunnistama .	1-0 0-1 2-1 9-2 3-3 4-4 5-5 7-5 6-6 8-7 13-8 14-9 15-10 16-10 17-11 10-12 11-13 12-14 18-15
It will also contribute to accelerating reforms and to deepening our commitment to work together with those countries .	Samuti aitab see kiirendada reforme ja süvendada meie pühendumust nende riikidega tehtavale koostööle .	2-0 1-1 3-1 0-2 4-3 5-3 6-4 7-5 8-6 9-6 10-7 11-8 12-8 16-9 15-10 17-10 13-11 14-12 18-13
This is entirely in line with what we decided on when voting on my reports of 2007 and 2008 .	See on täielikult kooskõlas meie otsustega , mis said tehtud 2007. ja 2008. aastal mu raportite hääletamisel .	0-0 1-1 2-2 3-3 4-3 5-3 7-4 8-5 6-7 16-10 17-11 18-12 13-14 14-15 9-16 10-16 11-16 12-16 19-17
Mr President , thank you very much , Commissioner , thank you very much , ladies and gentlemen .	Härra juhataja , tänan teid väga , volinik , tänan teid väga , daamid ja härrad .	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-11 14-12 15-13 16-14 17-15 18-16
Your support for our micro-credit initiative is good news , and I thank you very much for this .	Teie toetus meie mikrokrediidi algatusele on hea uudis ning ma tänan teid selle eest väga .	0-0 1-1 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-8 11-9 12-10 13-11 17-12 16-13 14-14 15-14 18-15
Strict , standardised regulations are certainly needed , as some Member States are already using external service providers .	Rangeid ja standardiseeritud määruseid on kindlasti vaja , sest mõned liikmesriigid juba kasutavad väliseid teenusepakkujaid .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-10 13-11 12-12 14-12 15-13 16-14 17-14 18-15
Of course , good law-making is not easy , but today we are taking a big step forward .	Muidugi hea õigusloome pole kerge , kuid täna astume suure sammu edasi .	0-0 1-0 2-0 3-1 4-2 5-3 6-3 7-4 8-5 9-6 10-7 11-8 12-8 13-8 14-9 15-9 16-10 17-11 18-12
The report and individual amendments , especially Amendment 15 , are not in keeping with my Christian values .	Raport ja selle üksikud muudatused , eriti muudatusettepanek 15 , ei ole kooskõlas minu kristlike tõekspidamistega .	0-0 1-0 2-1 3-3 4-4 5-5 6-6 7-7 8-8 9-9 11-10 10-11 12-12 13-12 14-12 15-13 16-14 17-15 18-16
Men have just as much right to see their children develop as women have to enjoy career success .	Meestel on täpselt sama palju õigust näha oma laste arengut , kui on naistel õigust nautida ametialast edu .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-7 9-8 10-9 11-11 13-12 12-13 14-14 15-15 16-16 17-17 18-18
For this reason I support Mr Barroso 's candidacy , but this support is not a blank cheque .	Seetõttu toetan ma härra Barroso kandidatuuri , kuid see toetus ei ole blankovolitus .	0-0 1-0 2-0 4-1 3-2 5-3 6-4 7-5 8-5 9-6 10-7 11-8 12-9 14-10 13-11 15-12 16-12 17-12 18-13
A macro-regional economic strategy could be the way forward in other ways , in other places , in Europe .	Makropiirkondlik majandusstrateegia võiks olla edasitee teistes suundades , teistes kohtades , Euroopas .	0-0 1-0 2-1 3-1 4-2 5-3 7-4 8-4 9-5 10-5 11-6 12-7 13-8 14-8 15-9 16-10 17-11 18-11 19-12
If all the socialists had voted with us against Mr Barroso , there would have been no majority .	Kui kõik sotsialistid oleksid koos meiega härra Barroso vastu hääletanud , siis ei oleks mingit häälteenamust olnud .	0-0 1-1 2-2 3-2 4-3 6-4 7-5 9-6 10-7 8-8 5-9 11-10 12-11 13-13 14-13 16-14 17-15 15-16 18-17
Its conclusions are fair and balanced , and universal support for them would represent a step towards peace .	Selle järeldused on õiglased ja tasakaalus ning nende üldine toetamine oleks samm rahu poole .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 11-7 8-8 9-9 10-9 12-10 13-11 14-11 15-11 17-12 16-13 18-14
Climate change is already causing poverty and hunger and forcing millions of people to flee from their homelands .	Kliimamuutus põhjustab juba vaesust ja nälga ning sunnib miljoneid inimesi oma kodumaalt põgenema .	0-0 1-0 2-1 4-1 3-2 5-3 6-4 7-5 8-6 9-7 10-8 11-8 12-9 16-10 15-11 17-11 13-12 14-12 18-13
Their efforts are very important , because the accessibility of this zone is crucial for international trade and goods transport .	Nende jõupingutused on väga olulised , sest juurdepääs sellesse piirkonda on rahvusvahelise kaubanduse ja kaubaveo jaoks ülitähtis .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 8-7 10-8 11-9 12-10 15-11 16-12 17-13 18-14 19-14 14-15 13-16 20-17
Of course , Member States are responsible for market surveillance , not Europe , Parliament or the Commission .	Loomulikult vastutavad liikmesriigid turujärelevalve eest , mitte Euroopa , parlament või komisjon .	0-0 1-0 2-0 5-1 6-1 3-2 4-2 8-3 9-3 7-4 10-5 11-6 12-7 13-8 14-9 15-10 16-11 17-11 18-12
The European Union has also increased its joint investigation bodies and teams , information exchange and shared analysis .	Euroopa Liit on suurendanud ka oma ühiste juurdlusasutuste ja -rühmade arvu , teabevahetust ja ühist analüüsi .	0-0 1-0 2-1 3-2 5-3 4-4 6-5 7-6 8-7 9-7 10-8 11-9 12-11 13-12 14-12 15-13 16-14 17-15 18-16
If Lukashenko does not understand the language of European values , he will certainly understand the language of sanctions .	Kui Lukašenka ei mõista Euroopa väärtuste keelt , saab ta kindlasti aru sanktsioonide keelest .	0-0 1-1 2-2 3-2 4-3 5-4 8-4 7-5 9-5 6-6 10-7 12-8 11-9 13-10 14-11 17-12 18-12 16-13 19-14
Decisions about this have not yet been made , but they will be made in the next few days .	Selle kohta ei ole otsuseid veel tehtud , kuid need tehakse lähipäevil .	2-0 1-1 4-2 3-3 0-4 5-5 6-6 7-6 8-7 9-8 10-9 11-10 12-10 13-10 14-11 16-11 17-11 18-11 19-12
For some time , Europe 's demographic situation has also been forcing us to consider the employment of older people .	Euroopa demograafiline olukord on juba mõnda aega sundinud meid mõtlema ka vanemaealiste inimeste tööhõivele .	4-0 5-1 6-1 7-2 8-3 10-4 0-5 1-5 2-6 11-7 12-8 13-9 14-9 9-10 18-11 17-12 19-12 16-13 20-14
Europe is moving towards greater interconnection between European rail networks , freight corridors and sea and river ports .	Euroopa liigub parema ühenduse poole Euroopa raudteevõrgustike , kaubaveokoridoride ning mere- ja jõesadamate vahel .	0-0 1-1 2-1 4-2 5-3 3-4 7-5 8-6 9-6 10-7 11-8 12-8 13-9 14-10 15-11 16-12 17-12 6-13 18-14
The G20 can and should work , but I encourage our representatives at these meetings to be bold .	G20 saab ja peab toimima , kuid ma innustan meie esindajaid käituma nendel kohtumistel julgelt .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 15-11 13-12 12-13 14-13 16-14 17-14 18-15
Not 12 , but 14 Member States have joined the enhanced cooperation procedure - Malta and Portugal have also joined .	Tõhustatud koostöö menetlusega on ühinenud mitte 12 vaid 14 liikmesriiki - Malta ja Portugal on samuti ühinenud .	10-0 11-1 12-2 7-3 8-4 0-5 1-6 3-7 4-8 5-9 6-9 13-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17
Secondly , I am sure that the European Union can do a lot more than it does now .	Teiseks olen kindel , et Euroopa Liit saab teha palju enam , kui see praegu teeb .	0-0 1-0 2-1 3-1 4-2 5-4 6-5 7-5 8-6 9-7 10-8 11-9 12-9 13-10 14-12 15-13 17-14 16-15 18-16
We need symbolic , emotional and moral action , but also specific legal , political and diplomatic action .	Vajame sümboolseid , emotsionaalseid ja moraalseid meetmeid , aga ka konkreetset õiguslikku , poliitilist ja diplomaatilist meedet .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17
There are numerous non profit-making or social organisations where a young person can acquire exciting , interesting experiences .	On arvukaid mittetulunduslikke või sotsiaalseid organisatsioone , kus noor inimene saab omandada põnevaid , huvitavaid kogemusi .	0-0 1-0 2-1 3-2 4-2 5-3 6-4 7-5 8-7 9-8 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16
Preventive action can be much more effective than corrective action - but it requires discipline and political will .	Ennetavad meetmed võivad olla palju tõhusamad kui parandusmeetmed , kuid see nõuab distsipliini ja poliitilist tahet .	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-6 8-7 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16
I do not like to remember my past , but I come from the former GDR , East Germany .	Mulle ei meeldi meenutada oma minevikku , kuid olen pärit endisest SDVst , Ida-Saksamaalt .	0-0 2-1 1-2 3-2 4-3 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-9 14-10 15-11 16-12 17-13 18-13 19-14
When reforming agricultural policy , we must look beyond merely sustainable agricultural policy and must take a firm stand .	Põllumajanduspoliitika reformimisel peame vaatama kaugemale pelgalt säästlikust põllumajanduspoliitikast ja asuma kindlale seisukohale .	2-0 3-0 0-1 1-1 5-2 6-2 7-3 8-4 9-5 10-6 11-7 12-7 13-8 14-9 15-9 16-10 17-10 18-11 19-12
These include district heating investments , certain energy efficiency projects and local and regional energy network development projects .	Need hõlmavad investeeringuid kaugküttesse , teatud energiatõhususe projekte ning kohalike ja piirkondlike energiavõrkude arendamise projekte .	0-0 1-1 4-2 2-3 3-3 5-4 6-5 7-6 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-12 16-13 17-14 18-15
We must count on our own strength and , to do so , we need the European level .	Peame lootma vaid iseenda tugevusele ja selleks on meil vaja Euroopa tasandit .	0-0 1-0 2-1 3-1 4-3 5-3 6-4 7-5 8-5 9-6 10-6 11-6 12-7 13-8 14-9 15-10 16-10 17-11 18-12
I should like to address a number of specific questions , such as the comment on the sunset clause .	Tahaksin vastata mitmele konkreetsele küsimusele , näiteks aegumisklauslit puudutavale märkusele .	0-0 1-0 2-0 3-1 4-1 5-2 6-2 8-3 9-4 10-5 11-6 12-6 17-7 18-7 13-8 15-8 16-8 14-9 19-10
It also includes precise deadlines for the implementation of individual projects , together with measurable and achievable targets .	Samuti hõlmab see üksikute projektide elluviimise täpseid tähtaegu koos mõõdetavate ja saavutatavate sihtidega .	1-0 2-1 0-2 9-3 10-4 6-5 7-5 8-5 3-6 4-7 5-7 11-8 12-8 13-8 14-9 15-10 16-11 17-12 18-13
Partly acceptable : 2 , 29 , 31 , 43 , 54 , 55 , 61 and 79 .	Osaliselt vastuvõetavad : 2 , 29 , 31 , 43 , 54 , 55 , 61 ja 79 .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18
Finally , I would like to thank the shadow rapporteurs for their cooperation , which was very productive .	Lõpuks tahaksin tänada variraportööre nende koostöö eest , mis oli väga produktiivne .	0-0 1-0 2-1 3-1 4-1 5-2 6-2 8-3 9-3 11-4 12-5 10-6 13-7 14-8 15-9 16-10 17-11 18-12
The Member States should be compelled to exchange important information immediately - this is included in our proposal .	Liikmesriigid peaksid olema kohustatud viivitamata olulist teavet vahetama - see on lisatud meie ettepanekusse .	1-0 2-0 3-1 4-2 5-3 6-3 10-4 8-5 9-6 7-7 11-8 12-9 13-10 14-11 15-11 16-12 17-13 18-14
Member of the Commission . - As I mentioned , you have two possibilities within the programmes .	komisjoni liige . - Nagu ma mainisin , on teil programmide raames kaks võimalust .	2-0 3-0 0-1 1-1 4-2 5-3 6-4 7-5 8-6 9-7 11-8 10-9 16-10 14-11 15-11 12-12 13-13 17-14
The European Parliament has been a key player in this process and has given us invaluable feedback .	Euroopa Parlament on olnud selles protsessis tähtis osaline ja andnud meile hindamatut tagasisidet .	0-0 1-0 2-1 3-2 4-3 8-4 9-4 10-5 6-6 5-7 7-7 11-8 12-9 13-9 14-10 15-11 16-12 17-13
We support the rapporteurs ' proposal because it is closer to a fair distribution than previous proposals .	Me toetame raportööride ettepanekut , kuna see on lähemal õiglasele jaotusele kui varasemad ettepanekud .	0-0 1-1 2-2 3-2 4-2 5-3 6-5 7-6 8-7 9-8 10-8 11-9 12-9 13-10 14-11 15-12 16-13 17-14
Therefore , why should we welcome them , when they still do not acknowledge the Armenian genocide ?	Seega , miks me peaks neid tervitama , kui nad armeenlaste genotsiidi endiselt ei tunnista ?	0-0 1-1 2-2 4-3 3-4 6-5 5-6 7-7 8-8 9-9 14-10 15-10 16-11 10-12 12-13 11-14 13-14 17-15
For these reasons we , my Group and I , have always supported the strategic partnership with Russia .	Neil põhjustel meie , minu fraktsioon ja mina , oleme alati toetanud strateegilist partnerlust Venemaaga .	1-0 0-1 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 14-12 15-13 16-14 17-14 18-15
Mr President , in my statement I said ' reserve and remarks as in Amendment 938 ' .	Härra president , oma avalduses ma ütlesin " reserv ja märkused nagu muudatusettepanekus 938 ” .	0-0 1-1 2-2 4-3 3-4 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-12 15-13 16-14 17-15
Seriously , would such a resolution be perceived as a call for tolerance and intercultural and religious dialogue ?	Tõsiselt , kas sellist resolutsiooni tajutaks kui üleskutset sallivusele ning kultuuridevahelisele ja usulisele dialoogile ?	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-5 8-6 10-7 11-7 12-8 13-9 14-10 15-11 16-12 17-13 18-14
I am ready to follow your suggestions in a number of areas , at least to some extent .	Olen valmis järgima teie ettepanekuid reas valdkondades , vähemalt teatud piirini .	0-0 1-0 2-1 3-1 4-2 5-3 6-4 7-5 8-5 9-5 11-6 12-7 13-8 14-8 16-9 15-10 17-10 18-11
This is a good thing , because the Commission 's proposal on this point is extremely restrictive .	See on hea asi , sest komisjoni ettepanek selles punktis on äärmiselt piirav .	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-6 9-6 10-7 12-8 11-9 13-9 14-10 15-11 16-12 17-13
One thing , however , is quite clear : this Treaty can only be a stepping stone .	Üks asi on siiski päris selge : käesolev leping saab olla ainult hüppelauaks .	0-0 1-1 5-2 2-3 3-3 4-3 6-4 7-5 8-6 9-7 10-8 11-9 13-10 12-11 14-12 15-12 16-12 17-13
This is why , President-in-Office of the Council , I ask for your support for our report .	Seetõttu palun , nõukogu eesistuja , teie toetust raportile .	0-0 1-0 2-0 9-1 10-1 3-2 6-3 7-3 4-4 5-4 8-5 12-6 11-7 13-7 14-7 15-7 16-8 17-9
The EU must see the danger in Russia 's conduct and therefore strengthen its ties with the South Caucasus .	EL peab Venemaa käitumises ohtu nägema ja seetõttu tugevdama oma sidemeid Lõuna-Kaukaasiaga .	0-0 1-0 2-1 7-2 8-2 6-3 9-3 5-4 3-5 10-6 11-7 12-8 13-9 14-10 15-10 17-11 18-11 19-12
My second fear is that , in trying to do good , we will do some harm .	Mu teiseks hirmuks on , et püüdes teha head , teeme me mõningast kahju .	0-0 1-1 2-2 3-3 5-4 4-5 6-6 7-6 8-7 9-7 10-8 11-9 13-10 14-10 12-11 15-12 16-13 17-14
Several national parliaments have urged the governments of the Member States to provide manpower and material for Frontex 's activities .	Mitmed riiklikud parlamendid on liikmesriikide valitsusi innustanud andma inimtööjõudu ja materjali Frontexi tegevustele .	0-0 1-1 2-2 3-3 9-4 10-4 6-5 4-6 11-7 12-7 13-8 14-9 15-10 16-10 17-11 18-11 19-12 20-13
As an entrepreneur myself , I have experienced this red tape at first hand for many years .	Olles ise ettevõtja , olen palju aastaid vahetult kogenud seda bürokraatiat .	0-0 3-1 1-2 2-2 4-3 5-4 6-4 15-5 14-6 16-6 11-7 12-7 13-7 7-8 8-9 9-10 10-10 17-11
I would like to thank Mrs Starkevičiūtfor the report and Mr Lehne and Mrs Harms for the draft resolution .	Tahaksin tänada pr Starkevičiūtėt aruande eest ning hr Lehnet ja pr Harmsi resolutsioonieelnõu eest .	0-0 1-0 2-0 3-1 4-1 5-2 6-3 8-4 9-6 10-7 11-8 12-9 13-10 14-11 17-12 18-12 15-13 19-14
The second way is through transparency , which is a very important element of all our rules .	Teine võimalus on läbipaistvuse kaudu , mis on kõigi meie eeskirjade oluline osa .	0-0 1-0 2-1 3-2 5-3 4-4 6-5 7-6 8-7 9-7 14-8 15-9 16-10 10-11 11-11 12-12 13-12 17-13
In such cases our first step is not to talk to the Member States , but to act .	Sellisel juhul ei ole meie esimeseks sammuks mitte rääkida liikmesriigiga , vaid tegutseda .	0-0 1-0 2-1 6-3 3-4 4-5 5-6 7-7 8-8 9-8 10-8 12-9 13-9 14-10 15-11 16-12 17-12 18-13
The Chinese and Japanese economies , Australia and the United States are all trying to acquire this market .	Jaapani ja Hiina majandused , Austraalia ja USA - kõik püüavad seda turgu hõivata .	3-0 2-1 1-2 4-3 5-4 6-5 7-6 8-7 9-7 10-7 12-9 11-10 13-10 14-10 16-11 17-12 15-13 18-14
They are about scrapping all references to even the most moderate UN texts on women 's rights .	Nad kavatsevad praakida välja kõik viited isegi kõige mõõdukamatele naiste õigusi käsitlevatele ÜRO tekstidele .	0-0 1-1 2-2 3-2 4-4 5-5 6-5 7-6 8-7 9-7 10-8 14-9 15-9 16-10 13-11 11-12 12-13 17-14
Ladies and gentlemen , I would like to thank Mr Sacconi and Commissioner Dimas for their efforts .	Daamid ja härrad , ma tahaksin tänada hr Sacconit ja volinik Dimast nende jõupingutuste eest .	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-6 8-6 9-7 10-8 11-9 12-10 13-11 15-12 16-13 14-14 17-15
We therefore call on the Member States to take young people into account in all relevant policy sectors .	Seepärast kutsume me liikmesriike üles arvestama noortega kõigis asjaomastes poliitikavaldkondades .	1-0 2-1 3-1 0-2 5-3 6-3 7-4 8-5 11-5 12-5 9-6 10-6 13-7 14-7 15-8 16-9 17-9 18-10
I will address this matter later , but first I would like to respond to some comments .	Ma käsitlen nimetatud teemat hiljem , kuid kõigepealt soovin vastata mõnele tähelepanekule .	0-0 1-1 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-8 11-8 12-9 13-9 14-9 15-10 16-11 17-12
Thank you , Commissioner , and I want to thank you for your responsible and great engagement .	Tänan , volinik , ja ma soovin tänada teid vastutustundliku ja suurepärase esitluse eest .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-7 10-8 12-8 13-9 14-10 15-11 16-12 11-13 17-14
In particular , the recent food crisis has shown that food is not just any raw material .	Eriti on näidanud viimane toiduainekriis , et toit ei ole lihtsalt igasugune tooraine .	0-0 1-0 2-1 7-2 8-2 3-3 4-3 5-4 6-4 9-6 10-7 12-8 11-9 13-10 14-11 15-12 16-12 17-13
The report contains interesting and useful ideas , which we shall study carefully when devising our strategy .	Raport sisaldab huvitavaid ja kasulikke mõtteid , mida me oma strateegiat kavandades hoolikalt uurime .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 15-9 16-10 13-11 14-11 12-12 10-13 11-13 17-14
President in Office . - ( SL ) Thank you , Mr Rack , for this additional question .	eesistuja . - ( SL ) Tänan teid , härra Rack , selle lisaküsimuse eest .	0-0 2-0 3-1 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 15-12 16-13 17-13 14-14 18-15
You see , each country has always produced its artists , composers , authors and so on .	Vaadake , iga riik on alati tootnud omi kunstnikke , heliloojaid , kirjanikke ja nii edasi .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16
One more thing - there was no mention of hydrogen as a new ( or renewable ) resource .	Veel üks asi - samuti ei ole mainitud vesinikku kui uut ( või taastuvat ) ressurssi .	1-0 0-1 2-2 3-3 4-4 5-5 6-6 7-7 9-8 10-9 11-10 12-10 13-11 14-12 15-13 16-14 17-15 18-16
The Lisbon Treaty and the Irish ' no ' opened the Council agenda in the 19-20 June sessions .	Lissaboni leping ja Iiri " ei ” avasid nõukogu päevakorra 19.-20. juuni istungjärgul .	0-0 1-0 2-1 3-2 4-3 5-3 6-4 7-5 8-6 9-7 10-8 11-8 12-9 14-9 15-10 16-11 17-12 18-13
In conclusion , the Council wishes to look at the European Union 's role in the international bodies .	Kokkuvõtteks , nõukogu soovib jälgida Euroopa Liidu rolli rahvusvahelistes organites .	0-0 1-0 2-1 3-2 4-2 5-3 6-3 7-4 8-4 9-5 10-5 11-6 12-6 13-7 14-8 16-8 17-9 18-10
Member of the Commission . - ( FR ) Mr President , I shall be very brief .	komisjoni liige . - ( FR ) Härra juhataja , teen väga lühidalt .	2-0 3-0 0-1 1-1 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-10 14-10 15-11 16-12 17-13
Only through coherent strategy , united positions and concerted action can we defend European interests and values .	Ainult läbi sidusa strateegia , ühisseisukohtade ja kooskõlastatud tegevuse suudame kaitsta Euroopa huve ja väärtusi .	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-6 8-7 9-8 10-9 11-9 12-10 13-11 14-12 15-13 16-14 17-15
Where free advertising does not comply with moral , social and psychological principles , it is harmful .	Kui vaba reklaam ei vasta moraali- , sotsiaalsetele ja psühholoogilistele põhimõtetele , on see kahjulik .	0-0 1-1 2-2 4-3 3-4 5-4 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 15-12 14-13 16-14 17-15
My report , like Mr Rasmussen 's report , contains a large number of very specific proposals .	Minu raport , nagu hr Rasmusseni raportki , sisaldab suurt hulka väga konkreetseid ettepanekuid .	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-6 8-7 9-8 10-9 11-9 12-10 13-10 14-11 15-12 16-13 17-14
Question No 41 was ruled inadmissible and Questions Nos 42 to 45 will be answered in writing .	Küsimus nr 41 kuulutati vastuvõetamatuks ning küsimustele 42 kuni 45 vastatakse kirjalikult .	0-0 1-1 2-2 3-3 4-4 5-4 6-5 7-6 8-6 9-7 10-8 11-9 12-10 13-10 14-10 15-11 16-11 17-12
Madam President , amidst the angst and concern about the banking sector there is perhaps some hope .	Proua juhataja , keset ängistust ja muret pangandussektori pärast on ehk ka pisut lootust .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-6 10-7 11-7 9-8 12-9 13-9 14-10 15-12 16-13 17-14
However , this issue has not gone away and we will continue to fight for their rights .	See probleem ei ole siiski kadunud ning me jätkame võitlust nende õiguste eest .	2-0 3-1 5-2 4-3 0-4 1-4 6-5 7-5 8-6 9-7 10-8 11-8 12-8 13-9 15-10 16-11 14-12 17-13
In the EU , 22 million children are overweight and approximately 5 million children are severely overweight .	Euroopa Liidus on 22 miljonit last ülekaalulised ja orienteeruvalt 5 miljonit last on tõsiselt ülekaalulised .	1-0 0-1 2-1 3-2 4-3 5-4 6-5 7-6 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15
